"Basin","SoilMoisture","BasinXMoistureError","BasinError","Error","Biomass"
6,0.404510281747207,3.07401970445505,16.205199674712,1.5466091542241,48.0403842231538
7,0.64789347932674,2.45297833912226,-2.08428794080216,-1.41528191976949,29.5686336035428
7,0.319820617092773,2.45297833912226,-2.08428794080216,0.318390260408025,27.2168215366669
7,0.307720010867342,2.45297833912226,-2.08428794080216,0.846436285579692,27.594178974623
7,0.219767631264403,2.45297833912226,-2.08428794080216,0.178190188418023,25.8306637993917
7,0.369488865835592,2.45297833912226,-2.08428794080216,-0.875255477495516,26.6416934244998
7,0.984219203470275,-0.629379513685526,1.49113795770358,0.941165806724167,36.6550483954904
7,0.154202300822362,-0.629379513685526,1.49113795770358,0.170588081840838,28.1066972786673
7,0.0910439998842776,-0.629379513685526,1.49113795770358,-1.06349790638204,26.2807788217932
7,0.141906907781959,-0.629379513685526,1.49113795770358,-1.38804904760206,26.4328446873127
7,0.690007101511583,-0.629379513685526,1.49113795770358,2.08671743449315,35.0436500733236
7,0.619256483390927,1.13450331662552,3.18284837016924,-0.678503145418437,34.3994585929089
7,0.891394117148593,1.13450331662552,3.18284837016924,-1.85557165391804,36.2525074700627
7,0.672999092610553,1.13450331662552,3.18284837016924,0.533259362753652,36.2096183616811
7,0.737077737925574,1.13450331662552,3.18284837016924,0.310230256060895,36.7000731437733
7,0.521135725779459,1.13450331662552,3.18284837016924,-1.3538343357226,32.6316015015501
7,0.65983844967559,-2.83622649337168,-2.41890312854372,-1.94295641358195,25.365073662315
7,0.821805460145697,-2.83622649337168,-2.41890312854372,-0.116302517158606,28.3520225372919
7,0.786281551700085,-2.83622649337168,-2.41890312854372,1.13939629170942,29.3532361119854
7,0.979821917368099,-2.83622649337168,-2.41890312854372,0.636124035182149,30.2364431994938
7,0.439431536244228,-2.83622649337168,-2.41890312854372,-0.492937424161977,25.2361474446177
8,0.31170220207423,2.57076903269796,2.58431022156805,-0.834188231584378,30.6684583792422
8,0.409474952612072,2.57076903269796,2.58431022156805,0.271066756750545,33.0027920322799
8,0.0104671118315309,2.57076903269796,2.58431022156805,0.157353347216158,27.8732432140578
8,0.18384952400811,2.57076903269796,2.58431022156805,0.629711746692728,30.5251518713382
8,0.842729318886995,2.57076903269796,2.58431022156805,-0.395797950288896,37.7822678960904
8,0.231161782052368,-1.38311501665306,1.84482263692543,0.8993540532031,29.7360711786193
8,0.239099955651909,-1.38311501665306,1.84482263692543,-0.830811527336248,28.074307926965
8,0.0766911653336138,-1.38311501665306,1.84482263692543,-0.330544700119963,27.1751168877241
8,0.245723678031936,-1.38311501665306,1.84482263692543,0.740814523725905,29.7030098319375
8,0.73213520552963,-1.38311501665306,1.84482263692543,0.989971608627113,34.1435191038604
8,0.847453165100887,7.25032006136463,-1.07690253820847,-1.93850470145338,36.6034310953449
8,0.497527267085388,7.25032006136463,-1.07690253820847,0.107190407016153,32.6127924652867
8,0.387909029843286,7.25032006136463,-1.07690253820847,0.60877901173463,31.2234313930163
8,0.246448994148523,7.25032006136463,-1.07690253820847,-1.45082431349063,26.7235971761643
8,0.111096461303532,7.25032006136463,-1.07690253820847,0.480625599875217,26.3201725768377
8,0.389994435245171,-4.95314668706456,0.326465167626576,-0.828174270396797,26.4665356047733
8,0.571935313986614,-4.95314668706456,0.326465167626576,1.02025301216443,29.2331918139691
8,0.216892762808129,-4.95314668706456,0.326465167626576,0.538482032102641,26.9595731582591
8,0.44476800202392,-4.95314668706456,0.326465167626576,0.76905229499561,28.3401963271243
8,0.21799066872336,-4.95314668706456,0.326465167626576,0.120719329287034,26.5473514255491
9,0.502299563260749,-1.39196172889804,-0.17033626869232,0.863648434157753,30.0171260295718
9,0.353904571849853,-1.39196172889804,-0.17033626869232,1.38051452831454,29.2566023584237
9,0.64998515881598,-1.39196172889804,-0.17033626869232,1.96624801545563,32.3910088694996
9,0.374713956611231,-1.39196172889804,-0.17033626869232,-0.028395054749065,28.0268207557841
9,0.355445380788296,-1.39196172889804,-0.17033626869232,-2.2490510903324,25.6403000820873
9,0.533687945455313,2.47613958827773,10.6422594950809,0.0315260045939917,42.3321508037565
9,0.740334360394627,2.47613958827773,10.6422594950809,0.205561208449975,45.0843355258126
9,0.221102937823161,2.47613958827773,10.6422594950809,-0.155345347144399,38.2454252635966
9,0.41274611861445,2.47613958827773,10.6422594950809,0.568288620777075,41.3600263062117
9,0.265686686849222,2.47613958827773,10.6422594950809,1.01067796451426,39.9676816514731
9,0.629973053466529,1.53039764063599,-3.70668048136414,-0.517982430167822,28.0391768978227
9,0.183828490786254,1.53039764063599,-3.70668048136414,-0.29409532715611,23.1188397879232
9,0.86364411143586,1.53039764063599,-3.70668048136414,0.397842208800339,31.6493217522854
9,0.746568004135042,1.53039764063599,-3.70668048136414,-0.550223741489138,29.3513217305997
9,0.668284649727866,1.53039764063599,-3.70668048136414,0.0912673834882354,29.0901746506195
9,0.618017873261124,-1.768443115545,-5.47998133537332,-1.9617075988853,22.6455603451002
9,0.372238060226664,-1.768443115545,-5.47998133537332,-1.11989972139762,21.464217710544
9,0.529835685854778,-1.768443115545,-5.47998133537332,-1.32775547560413,22.5536357765504
9,0.874682342866436,-1.768443115545,-5.47998133537332,-0.853623696727242,25.8663924290329
9,0.581750099780038,-1.768443115545,-5.47998133537332,-0.693304527930666,23.6154231755728
10,0.839767764788121,-2.99034222662257,0.188941995855394,0.38230514254637,31.4577317786806
10,0.312448164913803,-2.99034222662257,0.188941995855394,0.982113002522641,28.3612097063436
10,0.70829032221809,-2.99034222662257,0.188941995855394,-0.727383529087535,29.4264312297119
10,0.265017806086689,-2.99034222662257,0.188941995855394,-0.996838982378005,26.0497871379964
10,0.594343194039539,-2.99034222662257,0.188941995855394,-1.04168885898951,28.3133955270191
10,0.481289800489321,0.43342711413209,1.55240374721569,-0.414588726363674,31.1593170750325
10,0.26503273146227,0.43342711413209,1.55240374721569,-0.239029068152564,29.0785743656341
10,0.564590434776619,0.43342711413209,1.55240374721569,0.483617533838269,32.926634431632
10,0.913188223028556,0.43342711413209,1.55240374721569,-0.32132484216839,35.7587616714995
10,0.901874389499426,0.43342711413209,1.55240374721569,-2.07848926886002,33.8835551873003
10,0.274166621500626,-0.0429222395007402,2.18261739455091,-0.0914342755501383,29.8210814886159
10,0.321482756407931,-0.0429222395007402,2.18261739455091,1.18718681065156,31.5708330094159
10,0.985640884377062,-0.0429222395007402,2.18261739455091,1.19160126851033,38.1883215927309
10,0.619993310188875,-0.0429222395007402,2.18261739455091,-0.78896321811123,32.5669757769797
10,0.937314089154825,-0.0429222395007402,2.18261739455091,-1.54777654363757,34.9677501226395
10,0.466532702324912,-5.37084371179218,-2.29182666355553,2.45806049186527,27.3258866209317
10,0.406832593260333,-5.37084371179218,-2.29182666355553,-0.162421942479419,24.429043051304
10,0.659230324206874,-5.37084371179218,-2.29182666355553,-0.0974512501056172,25.6624022870184
10,0.152346616843715,-5.37084371179218,-2.29182666355553,0.420574188698147,23.8339838244919
10,0.572867058217525,-5.37084371179218,-2.29182666355553,-1.61403945661912,23.7460250246801
1,0.287577520124614,0.103653201401553,-5.31663066985596,-0.601892845985016,21.9870600160172
1,0.788305135443807,0.103653201401553,-5.31663066985596,-0.993698591098714,26.6544324444534
1,0.4089769218117,0.103653201401553,-5.31663066985596,1.0267850560749,24.8423153715811
1,0.883017404004931,0.103653201401553,-5.31663066985596,0.751061302606323,29.3561322536181
1,0.940467284293845,0.103653201401553,-5.31663066985596,-1.5091665373287,27.6763580805843
1,0.0455564993899316,0.570690947077371,6.31592588044745,-0.0951474508492868,31.7023421052799
1,0.528105488047004,0.570690947077371,6.31592588044745,-0.895947822756499,36.0024179592913
1,0.892419044394046,0.570690947077371,6.31592588044745,-2.07075107054196,38.6786607234811
1,0.551435014465824,0.570690947077371,6.31592588044745,0.150120131188143,37.295095126951
1,0.456614735303447,0.570690947077371,6.31592588044745,-0.0792117092585882,36.0634474199631
1,0.956833345349878,0.524179190945525,-1.74825193976777,-0.097369267513081,33.2242643750531
1,0.453334156190977,0.524179190945525,-1.74825193976777,0.216152541801233,28.2388704951634
1,0.677570635452867,0.524179190945525,-1.74825193976777,0.882465164396587,31.2650880066576
1,0.572633401956409,0.524179190945525,-1.74825193976777,0.205597504483387,29.4838420976256
1,0.102924682665616,0.524179190945525,-1.74825193976777,-0.616435842873528,23.7185100209028
1,0.899824970401824,-3.16505112780804,-4.32756431326687,-0.734799251921281,26.08789410143
1,0.24608773435466,-3.16505112780804,-4.32756431326687,-0.131802793041181,22.2226299760796
1,0.0420595335308462,-3.16505112780804,-4.32756431326687,0.310016986578952,21.2699274345837
1,0.327920719282702,-3.16505112780804,-4.32756431326687,-1.03968035270204,21.8740766844608
1,0.954503649147227,-3.16505112780804,-4.32756431326687,-0.184308868842384,27.0121104581327
2,0.889539316063747,1.42839983490789,-1.18139784470548,0.967267260167914,34.9518803883094
2,0.6928034061566,1.42839983490789,-1.18139784470548,-0.108280091234486,31.6279563966037
2,0.640506813768297,1.42839983490789,-1.18139784470548,-0.69842066759439,30.4401494524271
2,0.994269776623696,1.42839983490789,-1.18139784470548,-0.27594516842554,34.9055695378891
2,0.655705799115822,1.42839983490789,-1.18139784470548,1.11464854536198,32.4269187470199
2,0.708530468167737,4.13571041087772,-0.985879471742761,0.550043961214136,34.5797460047741
2,0.544066024711356,4.13571041087772,-0.985879471742761,1.23667580008161,32.941556098056
2,0.59414202044718,4.13571041087772,-0.985879471742761,0.139097857161771,32.5518379293941
2,0.28915973729454,4.13571041087772,-0.985879471742761,0.410275096490425,28.5118739336288
2,0.147113647311926,4.13571041087772,-0.985879471742761,-0.558456912348133,25.5352195317985
2,0.963024232536554,1.36870920953944,5.5496014485682,0.605370668930333,42.1033145789465
2,0.902299045119435,1.36870920953944,5.5496014485682,-0.506333542189239,40.3012433703869
2,0.690705278422683,1.36870920953944,5.5496014485682,-1.42056550469574,36.9814634037539
2,0.795467417687178,1.36870920953944,5.5496014485682,0.127992965684126,39.7210321716011
2,0.0246136845089495,1.36870920953944,5.5496014485682,1.94585121773144,32.7752784880572
2,0.477795971091837,-3.40676541112303,0.423686460985982,0.800914339573062,29.3748217235878
2,0.758459537522867,-3.40676541112303,0.423686460985982,1.16525338994626,31.5896415079916
2,0.216407935833558,-3.40676541112303,0.423686460985982,0.358855723093152,27.2093704719244
2,0.318181007634848,-3.40676541112303,0.423686460985982,-0.608557178316224,26.9129713077316
2,0.231625785352662,-3.40676541112303,0.423686460985982,-0.202240855110284,26.7486087455387
3,0.142800022382289,-1.30693640907572,3.77026892592261,-0.273248106811925,29.7383904944653
3,0.414546335814521,-1.30693640907572,3.77026892592261,-0.468699779782087,31.9052468047608
3,0.413724326295778,-1.30693640907572,3.77026892592261,0.704167283929716,33.0709680874538
3,0.368845450924709,-1.30693640907572,3.77026892592261,-1.19736350236541,30.7793023836688
3,0.152444747742265,-1.30693640907572,3.77026892592261,0.866366132112773,30.9618469442613
3,0.13880606344901,1.03831085866082,-2.4964600858613,0.864152486225893,24.8998768777818
3,0.233034099452198,1.03831085866082,-2.4964600858613,-1.19862235906875,23.8772203854914
3,0.465962450252846,1.03831085866082,-2.4964600858613,0.639491997900534,28.2864702863934
3,0.265972640365362,1.03831085866082,-2.4964600858613,2.43022665234451,27.8696552507349
3,0.857827715342864,1.03831085866082,-2.4964600858613,-0.557215481941608,31.4152934173264
3,0.0458311666734517,-1.94113689395481,1.07222654790801,0.844904241408072,27.2864778875278
3,0.442200074205175,-1.94113689395481,1.07222654790801,-0.782201845619403,28.8536545657911
3,0.798924845643342,-1.94113689395481,1.07222654790801,1.1107114182028,33.6213639291688
3,0.12189925997518,-1.94113689395481,1.07222654790801,0.249824719926562,27.3044207167028
3,0.560947983758524,-1.94113689395481,1.07222654790801,1.65191539162316,32.2447449502532
3,0.20653138961643,-6.47293900504583,-1.62342955745417,-1.45897072853692,22.6460485225587
3,0.127531650243327,-6.47293900504583,-1.62342955745417,-0.0512978861253612,23.7750844656158
3,0.753307864302769,-6.47293900504583,-1.62342955745417,-0.526925176125598,25.5066080517948
3,0.8950453591533,-6.47293900504583,-1.62342955745417,-0.197264869076299,26.3361851484539
3,0.374462775886059,-6.47293900504583,-1.62342955745417,-0.629578742686005,24.0677447507498
4,0.665115194628015,2.65275246008463,0.472917640867857,-0.833843580535001,33.0546119754021
4,0.0948406609240919,2.65275246008463,0.472917640867857,0.57872237461645,27.2516354213077
4,0.383969637798145,2.65275246008463,0.472917640867857,-1.08758071407693,29.2436097060392
4,0.27438364457339,2.65275246008463,0.472917640867857,1.48403093155628,30.4286569063071
4,0.814640038879588,2.65275246008463,0.472917640867857,-1.18620658531375,34.5941498115713
4,0.448516341391951,-2.48843283487355,-4.47681678988771,0.10107915139528,23.99332298453
4,0.810064353048801,-2.48843283487355,-4.47681678988771,0.532989286826481,27.1410252929395
4,0.812389509519562,-2.48843283487355,-4.47681678988771,0.586735339092625,27.2122369142052
4,0.794342321110889,-2.48843283487355,-4.47681678988771,-0.30174666386638,26.1881922433728
4,0.439831687603146,-2.48843283487355,-4.47681678988771,0.079501995328401,23.9065104682226
4,0.754475158639252,-1.72068081230485,-6.55400766663986,0.961264151809677,25.6537971427311
4,0.629221131559461,-1.72068081230485,-6.55400766663986,-1.45646591707643,22.1990490041072
4,0.710182401351631,-1.72068081230485,-6.55400766663986,-0.781739711532082,23.544079404102
4,0.000624773325398564,-1.72068081230485,-6.55400766663986,0.32040231431661,18.7715673454577
4,0.475316574098542,-1.72068081230485,-6.55400766663986,-0.444781978336992,21.9365079871867
4,0.220118885161355,4.5117018270136,9.98606692373983,1.370003993971,39.5503705456671
4,0.379816537722945,4.5117018270136,9.98606692373983,0.673253863354836,41.1711051314987
4,0.612771003274247,4.5117018270136,9.98606692373983,0.0721667524147558,43.9505837639104
4,0.351797909243032,4.5117018270136,9.98606692373983,-1.50775731753668,38.5834959685048
4,0.111135424347594,4.5117018270136,9.98606692373983,0.0261002253262418,36.624931289617
5,0.243619472719729,-2.32243478881622,3.00354411836209,-0.316415868196993,29.557532638685
5,0.66805558744818,-2.32243478881622,3.00354411836209,-0.102346513520598,33.0302379421706
5,0.417646779678762,-2.32243478881622,3.00354411836209,-1.18155922705569,30.028495277531
5,0.788195834029466,-2.32243478881622,3.00354411836209,0.498658043829925,34.5536270771366
5,0.102864644257352,-2.32243478881622,3.00354411836209,-1.03895644030703,27.7543376922661
5,0.434892741497606,2.53719462056789,-6.25635680812472,-0.22622198144241,23.9697561496607
5,0.984956979984418,2.53719462056789,-6.25635680812472,0.381425829451352,31.4736663722781
5,0.893051114398986,2.53719462056789,-6.25635680812472,-0.783515789013048,29.1564830301974
5,0.886469060787931,2.53719462056789,-6.25635680812472,0.582991405680064,30.4404697377657
5,0.175052650272846,2.53719462056789,-6.25635680812472,-1.31651040165169,19.6218019355405
5,0.130695691565052,-3.78204863645633,-3.0558295834021,-2.80977467896054,19.9470551912136
5,0.653101925039664,-3.78204863645633,-3.0558295834021,0.464967990785852,26.4700944127171
5,0.343516472261399,-3.78204863645633,-3.0558295834021,0.840539826961,24.9206789606564
5,0.656758127966896,-3.78204863645633,-3.0558295834021,-0.285845423591384,25.7420150903167
5,0.320373242488131,-3.78204863645633,-3.0558295834021,0.504126254591608,24.4403619111615
5,0.187691119266674,-1.06362720922193,-5.92740042298655,-1.15591652508367,19.5939608632152
5,0.782294301316142,-1.06362720922193,-5.92740042298655,-0.127148606825662,25.9363244788501
5,0.0935949867125601,-1.06362720922193,-5.92740042298655,-1.94151837604062,17.9674808935842
5,0.46677904156968,-1.06362720922193,-5.92740042298655,1.18118089143852,24.4250919948407
5,0.511505459900945,-1.06362720922193,-5.92740042298655,1.85991086154316,25.5035139127498
6,0.59998895926401,-0.220668057409435,10.9940517444186,1.07401226028199,42.9355551992328
6,0.332823540316895,-0.220668057409435,10.9940517444186,-0.0273469664137418,39.2214966570719
6,0.488613033667207,-0.220668057409435,10.9940517444186,-0.0333303422759193,40.7390304498505
6,0.954473827499896,-0.220668057409435,10.9940517444186,-1.5160676231511,43.8121005109039
6,0.4829023971688,-0.220668057409435,10.9940517444186,0.790385343888228,41.5068999260932
6,0.890350222121924,-3.50595427327307,6.56206488216755,-0.210734180691776,37.133305756737
6,0.914438186911866,-3.50595427327307,6.56206488216755,-0.656742925361075,36.8437253568774
6,0.608734982321039,-3.50595427327307,6.56206488216755,-1.41202579265831,34.1031919001604
6,0.410689776530489,-3.50595427327307,6.56206488216755,-0.299762496646272,33.9293405738095
6,0.147094690939412,-3.50595427327307,6.56206488216755,-0.849061135016708,31.6682433962701
6,0.935299803270027,-1.90424479472673,-1.32572528348176,-0.397030520327837,30.8492024470048
6,0.301228899974376,-1.90424479472673,-1.32572528348176,-1.2175999877636,24.8953501637009
6,0.0607205715496093,-1.90424479472673,-1.32572528348176,1.6875894829457,25.8534430826538
6,0.947726940037683,-1.90424479472673,-1.32572528348176,-0.0160025272079689,31.330837497298
6,0.720596273429692,-1.90424479472673,-1.32572528348176,1.07494507727239,30.5829908253096
6,0.142294295597821,-0.0865246587849433,2.71597029616045,-2.60169967025765,26.5249016165074
6,0.549284656066447,-0.0865246587849433,2.71597029616045,-0.453197829994837,32.7080923593881
6,0.95409123855643,-0.0865246587849433,2.71597029616045,-0.675482291592071,36.4988479712669
6,0.585483353119344,-0.0865246587849433,2.71597029616045,-1.22292617936591,32.297218900635
6,0.404510281747207,-0.0865246587849433,2.71597029616045,1.5466091542241,33.2726821537534
7,0.64789347932674,2.01208790620179,-2.0716997395943,-1.41528191976949,29.2955717681639
7,0.319820617092773,2.01208790620179,-2.0716997395943,0.318390260408025,27.0884038875478
7,0.307720010867342,2.01208790620179,-2.0716997395943,0.846436285579692,27.4710963670213
7,0.219767631264403,2.01208790620179,-2.0716997395943,0.178190188418023,25.7463585545095
7,0.369488865835592,2.01208790620179,-2.0716997395943,-0.875255477495516,26.4913775196901
7,0.984219203470275,-4.95163963027533,-2.38123447307789,0.941165806724167,28.5286245555676
7,0.154202300822362,-4.95163963027533,-2.38123447307789,0.170588081840838,23.5678223931549
7,0.0910439998842776,-4.95163963027533,-2.38123447307789,-1.06349790638204,22.0148905414571
7,0.141906907781959,-4.95163963027533,-2.38123447307789,-1.38804904760206,21.9471136887567
7,0.690007101511583,-4.95163963027533,-2.38123447307789,2.08671743449315,28.1888874675149
7,0.619256483390927,-1.04926271763381,-3.94301418925121,-0.678503145418437,25.9212847585645
7,0.891394117148593,-1.04926271763381,-3.94301418925121,-1.85557165391804,27.1800487144746
7,0.672999092610553,-1.04926271763381,-3.94301418925121,0.533259362753652,27.6140832427303
7,0.737077737925574,-1.04926271763381,-3.94301418925121,0.310230256060895,27.9646052556623
7,0.521135725779459,-1.04926271763381,-3.94301418925121,-1.3538343357226,24.3677004449334
7,0.65983844967559,2.26921931563645,-2.97308633729756,-1.94295641358195,28.1796599010799
7,0.821805460145697,2.26921931563645,-2.97308633729756,-0.116302517158606,31.9935225708589
7,0.786281551700085,2.26921931563645,-2.97308633729756,1.13939629170942,32.8133707560592
7,0.979821917368099,2.26921931563645,-2.97308633729756,0.636124035182149,34.6846876923412
7,0.439431536244228,2.26921931563645,-2.97308633729756,-0.492937424161977,26.925458130928
8,0.31170220207423,-1.61642747993278,8.25453733668345,-0.834188231584378,35.033527120853
8,0.409474952612072,-1.61642747993278,8.25453733668345,0.271066756750545,36.9584670538084
8,0.0104671118315309,-1.61642747993278,8.25453733668345,0.157353347216158,33.4996424750149
8,0.18384952400811,-1.61642747993278,8.25453733668345,0.629711746692728,35.425564900678
8,0.842729318886995,-1.61642747993278,8.25453733668345,-0.395797950288896,39.9238217460705
8,0.231161782052368,0.681875765018826,-0.270140625427203,0.8993540532031,28.0984548652796
8,0.239099955651909,0.681875765018826,-0.270140625427203,-0.830811527336248,26.4530838689318
8,0.0766911653336138,0.681875765018826,-0.270140625427203,-0.330544700119963,25.218520174821
8,0.245723678031936,0.681875765018826,-0.270140625427203,0.740814523725905,28.0954636995593
8,0.73213520552963,0.681875765018826,-0.270140625427203,0.989971608627113,33.540408291864
8,0.847453165100887,1.47668571019329,0.596226182137921,-1.93850470145338,33.383675110656
8,0.497527267085388,1.47668571019329,0.596226182137921,0.107190407016153,31.4133806657445
8,0.387909029843286,1.47668571019329,0.596226182137921,0.60877901173463,30.6569152135299
8,0.246448994148523,1.47668571019329,0.596226182137921,-1.45082431349063,26.9738195180832
8,0.111096461303532,1.47668571019329,0.596226182137921,0.480625599875217,27.3518709519084
8,0.389994435245171,0.80350504599505,1.21843714799546,-0.828174270396797,29.6035697266799
8,0.571935313986614,0.80350504599505,1.21843714799546,1.02025301216443,33.417596210797
8,0.216892762808129,0.80350504599505,1.21843714799546,0.538482032102641,29.1001212375355
8,0.44476800202392,0.80350504599505,1.21843714799546,0.76905229499561,31.7925427971536
8,0.21799066872336,0.80350504599505,1.21843714799546,0.120719329287034,28.6942197668151
9,0.502299563260749,1.95977303841414,6.16237939242669,0.863648434157753,38.0334166004775
9,0.353904571849853,1.95977303841414,6.16237939242669,1.38051452831454,36.7755122773226
9,0.64998515881598,1.95977303841414,6.16237939242669,1.96624801545563,40.902302385659
9,0.374713956611231,1.95977303841414,6.16237939242669,-0.028395054749065,35.6154782130741
9,0.355445380788296,1.95977303841414,6.16237939242669,-2.2490510903324,33.164374383875
9,0.533687945455313,-0.36812598293214,-2.5803191547239,0.0315260045939917,27.5916219049234
9,0.740334360394627,-0.36812598293214,-2.5803191547239,0.205561208449975,29.7560493435536
9,0.221102937823161,-0.36812598293214,-2.5803191547239,-0.155345347144399,24.393971140048
9,0.41274611861445,-0.36812598293214,-2.5803191547239,0.568288620777075,26.9634880815813
9,0.265686686849222,-0.36812598293214,-2.5803191547239,1.01067796451426,25.9894195055342
9,0.629973053466529,-1.24102954077636,-4.96253575196019,-0.517982430167822,25.0373971832922
9,0.183828490786254,-1.24102954077636,-4.96253575196019,-0.29409532715611,21.3535172412442
9,0.86364411143586,-1.24102954077636,-4.96253575196019,0.397842208800339,27.9999397161893
9,0.746568004135042,-1.24102954077636,-4.96253575196019,-0.550223741489138,26.0264076005711
9,0.668284649727866,-1.24102954077636,-4.96253575196019,0.0912673834882354,25.982217136847
9,0.618017873261124,-7.92944685608694,8.37848466201595,-1.9617075988853,32.6964159136059
9,0.372238060226664,-7.92944685608694,8.37848466201595,-1.11989972139762,33.0293236265047
9,0.529835685854778,-7.92944685608694,8.37848466201595,-1.32775547560413,33.1477821315158
9,0.874682342866436,-7.92944685608694,8.37848466201595,-0.853623696727242,34.335937240236
9,0.581750099780038,-7.92944685608694,8.37848466201595,-0.693304527930666,33.8897246321566
10,0.839767764788121,-0.278823055438416,-2.20581608452643,0.38230514254637,31.3400200918642
10,0.312448164913803,-0.278823055438416,-2.20581608452643,0.982113002522641,26.8136608151269
10,0.70829032221809,-0.278823055438416,-2.20581608452643,-0.727383529087535,28.9522159367886
10,0.265017806086689,-0.278823055438416,-2.20581608452643,-0.996838982378005,24.3736299195238
10,0.594343194039539,-0.278823055438416,-2.20581608452643,-1.04168885898951,27.5302104115383
10,0.481289800489321,1.29085408907996,-3.61532984969937,-0.414588726363674,26.4042543358243
10,0.26503273146227,1.29085408907996,-3.61532984969937,-0.239029068152564,24.1380869819189
10,0.564590434776619,1.29085408907996,-3.61532984969937,0.483617533838269,28.2429959032919
10,0.913188223028556,1.29085408907996,-3.61532984969937,-0.32132484216839,31.3740202902139
10,0.901874389499426,1.29085408907996,-3.61532984969937,-2.07848926886002,29.4891130199567
10,0.274166621500626,1.60619652260445,-6.18136559441646,-0.0914342755501383,21.9092318191082
10,0.321482756407931,1.60619652260445,-6.18136559441646,1.18718681065156,23.7370132657341
10,0.985640884377062,1.60619652260445,-6.18136559441646,1.19160126851033,31.4497774788877
10,0.619993310188875,1.60619652260445,-6.18136559441646,-0.78896321811123,25.2254353882244
10,0.937314089154825,1.60619652260445,-6.18136559441646,-1.54777654363757,28.1495093840828
10,0.466532702324912,-1.66583505393975,-6.42357861158898,2.45806049186527,24.9226423741833
10,0.406832593260333,-1.66583505393975,-6.42357861158898,-0.162421942479419,21.8046093835966
10,0.659230324206874,-1.66583505393975,-6.42357861158898,-0.0974512501056172,23.9731043976903
10,0.152346616843715,-1.66583505393975,-6.42357861158898,0.420574188698147,20.2666774108589
10,0.572867058217525,-1.66583505393975,-6.42357861158898,-1.61403945661912,21.7367504871411
1,0.287577520124614,5.33850872932545,-2.86986739648993,-0.601892845985016,25.9392500603142
1,0.788305135443807,5.33850872932545,-2.86986739648993,-0.993698591098714,33.2278592137883
1,0.4089769218117,5.33850872932545,-2.86986739648993,1.0267850560749,29.4300137448864
1,0.883017404004931,5.33850872932545,-2.86986739648993,0.751061302606323,36.4253640655923
1,0.940467284293845,5.33850872932545,-2.86986739648993,-1.5091665373287,35.0463317159675
1,0.0455564993899316,0.859273258886474,3.08992908583264,-0.0951474508492868,28.4894921105769
1,0.528105488047004,0.859273258886474,3.08992908583264,-0.895947822756499,32.9288230672962
1,0.892419044394046,0.859273258886474,3.08992908583264,-2.07075107054196,35.7102002798
1,0.551435014465824,0.859273258886474,3.08992908583264,0.150120131188143,34.2282327236232
1,0.456614735303447,0.859273258886474,3.08992908583264,-0.0792117092585882,32.9692215612683
1,0.956833345349878,0.378947575376657,5.54924069464859,-0.097369267513081,40.3827945568942
1,0.453334156190977,0.378947575376657,5.54924069464859,0.216152541801233,35.4705246776836
1,0.677570635452867,0.378947575376657,5.54924069464859,0.882465164396587,38.4641759630251
1,0.572633401956409,0.378947575376657,5.54924069464859,0.205597504483387,36.6981702579471
1,0.102924682665616,0.378947575376657,5.54924069464859,-0.616435842873528,31.0010547373738
1,0.899824970401824,3.81680033840556,3.53794176917794,-0.734799251921281,40.2358444728103
1,0.24608773435466,3.81680033840556,3.53794176917794,-0.131802793041181,31.8062840674457
1,0.0420595335308462,3.81680033840556,3.53794176917794,0.310016986578952,29.4290869328791
1,0.327920719282702,3.81680033840556,3.53794176917794,-1.03968035270204,32.0290765216313
1,0.954503649147227,3.81680033840556,3.53794176917794,-0.184308868842384,41.5418192428823
2,0.889539316063747,-2.15539866395778,-1.81828648547626,0.967267260167914,31.1270620819474
2,0.6928034061566,-2.15539866395778,-1.81828648547626,-0.108280091234486,28.5081999488399
2,0.640506813768297,-2.15539866395778,-1.81828648547626,-0.69842066759439,27.5078134539603
2,0.994269776623696,-2.15539866395778,-1.81828648547626,-0.27594516842554,30.7054183641868
2,0.655705799115822,-2.15539866395778,-1.81828648547626,1.11464854536198,29.4401126476803
2,0.708530468167737,-1.35101587177414,0.298749686923003,0.550043961214136,31.9768624216843
2,0.544066024711356,-1.35101587177414,0.298749686923003,1.23667580008161,31.2410438994401
2,0.59414202044718,-1.35101587177414,0.298749686923003,0.139097857161771,30.5765724488445
2,0.28915973729454,-1.35101587177414,0.298749686923003,0.410275096490425,28.2099627617959
2,0.147113647311926,-1.35101587177414,0.298749686923003,-0.558456912348133,26.0126763752211
2,0.963024232536554,7.19235744014929,-3.52298231840035,0.605370668930333,38.6390451798239
2,0.902299045119435,7.19235744014929,-3.52298231840035,-0.506333542189239,36.4833318410091
2,0.690705278422683,7.19235744014929,-3.52298231840035,-1.42056550469574,31.9313042093445
2,0.795467417687178,7.19235744014929,-3.52298231840035,0.127992965684126,35.2809708241543
2,0.0246136845089495,7.19235744014929,-3.52298231840035,1.94585121773144,23.846036161328
2,0.477795971091837,0.0333875616626639,-3.58609080787005,0.800914339573062,27.0087356850684
2,0.758459537522867,0.0333875616626639,-3.58609080787005,1.16525338994626,30.1890810718826
2,0.216407935833558,0.0333875616626639,-3.58609080787005,0.358855723093152,23.9440696068606
2,0.318181007634848,0.0333875616626639,-3.58609080787005,-0.608557178316224,23.9977853781745
